14;coastal_bunker;2762.00;9.50;1467.00;-0.69;0
14;dockyard;2765.00;9.50;1469.00;-0.69;0
14;anti_air_building;2754.00;10.38;1482.00;3.73;0
14;anti_air_building;2777.00;9.75;1483.00;1.56;0
14;anti_air_building;2760.00;10.03;1475.00;5.69;0
14;synthetic_refinery;2769.00;9.68;1471.00;0.62;0
14;fuel_silo;2762.00;10.48;1482.00;3.63;0
14;radar_station;2732.00;9.50;1478.00;3.14;0
14;rocket_site;2759.00;9.93;1476.00;2.68;0
14;nuclear_reactor;2774.00;9.70;1486.00;4.23;0
15;arms_factory;2827.00;9.80;1506.00;2.88;0
15;arms_factory;2815.00;9.82;1502.00;4.09;0
15;arms_factory;2809.00;9.70;1502.00;0.82;0
15;arms_factory;2825.00;9.95;1494.00;3.49;0
15;arms_factory;2794.00;11.53;1492.00;6.16;0
15;arms_factory;2796.00;9.88;1502.00;4.00;0
15;industrial_complex;2786.00;10.82;1489.00;5.55;0
15;industrial_complex;2828.00;10.40;1499.00;1.94;0
15;industrial_complex;2816.00;10.03;1490.00;4.60;0
15;industrial_complex;2826.00;9.80;1510.00;2.44;0
15;industrial_complex;2798.00;11.30;1491.00;2.54;0
15;industrial_complex;2810.00;9.70;1509.00;0.38;0
15;air_base;2785.00;10.20;1498.00;3.05;0
15;naval_base;2829.00;9.57;1519.00;-2.36;12389
15;naval_base;2809.00;9.50;1507.00;-1.57;2847
15;naval_base;2785.00;9.60;1510.00;-3.39;2847
15;naval_base;2790.00;9.55;1504.00;-3.39;2847
15;naval_base;2802.00;9.60;1502.00;-3.39;2847
15;naval_base;2782.00;9.50;1494.00;-2.16;2871
15;naval_base;2807.00;9.50;1504.00;-2.90;2847
15;bunker;2786.00;10.78;1490.00;6.22;0
15;bunker;2816.00;10.10;1496.00;1.50;0
15;bunker;2787.00;10.18;1501.00;5.62;0
15;bunker;2818.00;9.68;1510.00;0.55;0
15;bunker;2831.00;9.80;1508.00;4.67;0
15;bunker;2795.00;9.90;1502.00;6.23;0
15;bunker;2820.00;9.80;1510.00;2.61;0
15;bunker;2804.00;10.38;1492.00;0.45;0
15;bunker;2806.00;10.43;1488.00;2.01;0
15;bunker;2823.00;9.98;1494.00;4.67;0
15;bunker;2782.00;9.70;1505.00;1.06;0
15;bunker;2810.00;10.45;1497.00;5.18;0
15;bunker;2793.00;11.53;1493.00;5.28;0
15;bunker;2824.00;9.75;1512.00;3.12;0
15;bunker;2815.00;10.10;1488.00;5.79;0
15;coastal_bunker;2781.00;9.50;1503.00;-1.57;0
15;coastal_bunker;2787.00;9.68;1504.00;-3.39;0
15;coastal_bunker;2798.00;9.68;1503.00;-3.39;0
15;coastal_bunker;2807.00;9.60;1503.00;-2.90;0
15;coastal_bunker;2811.00;9.53;1512.00;-3.39;0
15;coastal_bunker;2819.00;9.53;1515.00;-2.36;0
15;coastal_bunker;2781.00;9.50;1498.00;-2.16;0
15;dockyard;2782.00;9.50;1495.00;-2.16;0
15;anti_air_building;2817.00;9.70;1512.00;4.23;0
15;anti_air_building;2779.00;9.55;1509.00;2.07;0
15;anti_air_building;2819.00;9.90;1488.00;3.29;0
15;synthetic_refinery;2820.00;9.80;1510.00;1.12;0
15;fuel_silo;2796.00;11.45;1489.00;2.68;0
15;radar_station;2783.00;10.28;1487.00;2.68;0
15;rocket_site;2825.00;10.03;1498.00;3.19;0
15;nuclear_reactor;2791.00;11.32;1496.00;5.86;0
16;arms_factory;2843.00;9.80;1491.00;0.82;0
16;arms_factory;2841.00;9.80;1498.00;3.49;0
16;arms_factory;2830.00;9.90;1486.00;6.16;0
16;arms_factory;2824.00;10.00;1487.00;4.00;0
16;arms_factory;2840.00;9.80;1495.00;5.55;0
16;arms_factory;2831.00;9.85;1483.00;1.94;0
16;industrial_complex;2825.00;9.90;1482.00;4.60;0
16;industrial_complex;2844.00;9.80;1491.00;2.44;0
16;industrial_complex;2836.00;9.80;1500.00;2.54;0
16;industrial_complex;2848.00;9.70;1497.00;0.38;0
16;industrial_complex;2849.00;9.75;1490.00;3.05;0
16;industrial_complex;2833.00;10.15;1495.00;4.61;0
16;air_base;2850.00;9.78;1494.00;0.99;0
16;bunker;2821.00;9.90;1483.00;5.11;0
16;bunker;2844.00;9.80;1490.00;2.95;0
16;bunker;2832.00;9.80;1487.00;3.05;0
16;bunker;2836.00;9.80;1501.00;0.89;0
16;bunker;2838.00;9.80;1492.00;3.56;0
16;bunker;2854.00;9.80;1495.00;6.22;0
16;bunker;2844.00;9.80;1492.00;1.50;0
16;bunker;2845.00;9.80;1484.00;5.62;0
16;bunker;2855.00;9.80;1487.00;0.55;0
16;anti_air_building;2837.00;9.80;1497.00;4.67;0
16;anti_air_building;2837.00;9.80;1485.00;6.23;0
16;anti_air_building;2825.00;10.00;1485.00;2.61;0
16;synthetic_refinery;2855.00;9.80;1488.00;0.45;0
16;fuel_silo;2850.00;9.80;1482.00;2.01;0
16;radar_station;2817.00;9.80;1482.00;2.19;0
16;rocket_site;2854.00;9.80;1488.00;1.06;0
16;nuclear_reactor;2834.00;10.10;1498.00;5.18;0
17;arms_factory;2899.00;10.12;1465.00;6.16;0
17;arms_factory;2894.00;10.05;1469.00;4.00;0
17;arms_factory;2900.00;10.32;1481.00;5.55;0
17;arms_factory;2910.00;12.20;1474.00;1.94;0
17;arms_factory;2896.00;10.10;1455.00;4.60;0
17;arms_factory;2900.00;10.10;1468.00;2.44;0
17;industrial_complex;2900.00;10.00;1471.00;2.54;0
17;industrial_complex;2904.00;10.23;1491.00;0.38;0
17;industrial_complex;2897.00;10.10;1454.00;3.05;0
17;industrial_complex;2896.00;10.10;1458.00;4.61;0
17;industrial_complex;2899.00;10.15;1462.00;0.99;0
17;industrial_complex;2898.00;10.20;1474.00;5.11;0
17;air_base;2906.00;11.25;1477.00;2.95;0
17;bunker;2913.00;12.88;1468.00;3.05;0
17;bunker;2905.00;10.20;1461.00;0.89;0
17;bunker;2896.00;10.10;1470.00;3.56;0
17;bunker;2896.00;10.43;1482.00;6.22;0
17;bunker;2904.00;10.62;1480.00;1.50;0
17;bunker;2898.00;10.05;1466.00;5.62;0
17;bunker;2910.00;12.90;1479.00;0.55;0
17;bunker;2903.00;10.30;1472.00;4.67;0
17;bunker;2902.00;10.10;1455.00;6.23;0
17;bunker;2902.00;10.35;1488.00;2.61;0
17;anti_air_building;2914.00;14.10;1478.00;0.45;0
17;anti_air_building;2899.00;10.10;1457.00;2.01;0
17;anti_air_building;2896.00;10.12;1462.00;4.67;0
17;synthetic_refinery;2904.00;10.82;1465.00;1.06;0
17;fuel_silo;2903.00;10.45;1477.00;5.18;0
17;radar_station;2891.00;10.10;1454.00;2.90;0
17;rocket_site;2910.00;12.15;1475.00;3.12;0
17;nuclear_reactor;2904.00;10.73;1464.00;5.79;0
18;arms_factory;2887.00;10.48;1478.00;5.55;0
18;arms_factory;2865.00;9.80;1491.00;1.94;0
18;arms_factory;2877.00;10.50;1499.00;4.60;0
18;arms_factory;2869.00;9.80;1492.00;2.44;0
18;arms_factory;2877.00;10.35;1500.00;2.54;0
18;arms_factory;2893.00;11.80;1491.00;0.38;0
18;industrial_complex;2870.00;10.00;1478.00;3.05;0
18;industrial_complex;2869.00;9.90;1484.00;4.61;0
18;industrial_complex;2884.00;10.23;1481.00;0.99;0
18;industrial_complex;2867.00;9.90;1486.00;5.11;0
18;industrial_complex;2881.00;10.95;1489.00;2.95;0
18;industrial_complex;2870.00;9.80;1494.00;3.05;0
18;air_base;2878.00;10.45;1491.00;0.89;0
18;bunker;2866.00;9.90;1496.00;3.56;0
18;bunker;2885.00;11.00;1497.00;6.22;0
18;bunker;2891.00;10.23;1504.00;1.50;0
18;bunker;2864.00;9.93;1482.00;5.62;0
18;bunker;2869.00;9.88;1496.00;0.55;0
18;bunker;2872.00;9.80;1508.00;4.67;0
18;bunker;2881.00;10.18;1482.00;6.23;0
18;bunker;2870.00;9.80;1492.00;2.61;0
18;bunker;2891.00;11.82;1487.00;0.45;0
18;bunker;2878.00;10.35;1500.00;2.01;0
18;bunker;2881.00;10.30;1476.00;4.67;0
18;bunker;2894.00;10.57;1501.00;1.06;0
18;anti_air_building;2881.00;10.18;1482.00;5.18;0
18;anti_air_building;2890.00;10.43;1503.00;5.28;0
18;anti_air_building;2876.00;10.10;1490.00;3.12;0
18;synthetic_refinery;2892.00;10.80;1481.00;5.79;0
18;fuel_silo;2875.00;9.88;1492.00;3.63;0
18;radar_station;2862.00;9.90;1480.00;1.73;0
18;rocket_site;2875.00;10.38;1495.00;1.56;0
18;nuclear_reactor;2876.00;10.53;1495.00;5.69;0
19;arms_factory;2797.00;10.07;1406.00;4.60;0
19;arms_factory;2788.00;9.70;1407.00;2.44;0
19;arms_factory;2799.00;9.70;1419.00;2.54;0
19;arms_factory;2798.00;9.78;1415.00;0.38;0
19;arms_factory;2790.00;9.70;1416.00;3.05;0
19;arms_factory;2788.00;9.70;1405.00;4.61;0
19;industrial_complex;2789.00;9.70;1401.00;0.99;0
19;industrial_complex;2788.00;9.55;1418.00;5.11;0
19;industrial_complex;2791.00;9.68;1411.00;2.95;0
19;industrial_complex;2801.00;10.20;1417.00;3.05;0
19;industrial_complex;2790.00;9.73;1409.00;0.89;0
19;industrial_complex;2792.00;10.05;1406.00;3.56;0
19;air_base;2802.00;10.18;1418.00;6.22;0
19;naval_base;2787.00;9.50;1418.00;-1.11;8592
19;naval_base;2798.00;9.50;1420.00;-2.11;5108
19;naval_base;2796.00;9.68;1416.00;-3.31;5108
19;naval_base;2787.00;9.50;1409.00;-1.89;8592
19;bunker;2788.00;9.55;1417.00;6.23;0
19;bunker;2792.00;9.80;1408.00;2.61;0
19;bunker;2800.00;10.12;1413.00;0.45;0
19;bunker;2794.00;9.68;1410.00;2.01;0
19;bunker;2795.00;10.30;1399.00;4.67;0
19;coastal_bunker;2791.00;9.57;1426.00;-3.28;0
19;coastal_bunker;2786.00;9.50;1404.00;-1.89;0
19;coastal_bunker;2794.00;9.57;1419.00;-3.31;0
19;coastal_bunker;2798.00;9.50;1420.00;-2.11;0
19;dockyard;2786.00;9.50;1406.00;-1.89;0
19;anti_air_building;2789.00;9.70;1416.00;3.63;0
19;anti_air_building;2803.00;10.03;1419.00;3.73;0
19;anti_air_building;2798.00;9.75;1409.00;1.56;0
19;synthetic_refinery;2791.00;9.75;1408.00;5.69;0
19;fuel_silo;2792.00;10.03;1405.00;0.62;0
19;radar_station;2785.00;9.50;1400.00;0.20;0
19;rocket_site;2789.00;9.68;1419.00;0.01;0
19;nuclear_reactor;2791.00;9.88;1406.00;2.68;0
20;arms_factory;2877.00;11.98;1415.00;2.54;0
20;arms_factory;2881.00;10.45;1438.00;0.38;0
20;arms_factory;2874.00;13.28;1420.00;3.05;0
20;arms_factory;2869.00;12.80;1426.00;4.61;0
20;arms_factory;2878.00;11.70;1416.00;0.99;0
20;arms_factory;2872.00;10.45;1443.00;5.11;0
20;industrial_complex;2877.00;12.12;1427.00;2.95;0
20;industrial_complex;2870.00;12.85;1428.00;3.05;0
20;industrial_complex;2890.00;10.10;1451.00;0.89;0
20;industrial_complex;2875.00;11.95;1413.00;3.56;0
20;industrial_complex;2885.00;10.20;1440.00;6.22;0
20;industrial_complex;2875.00;12.78;1422.00;1.50;0
20;air_base;2867.00;12.90;1430.00;5.62;0
20;bunker;2876.00;12.90;1418.00;0.55;0
20;bunker;2894.00;10.10;1441.00;4.67;0
20;bunker;2884.00;10.12;1449.00;6.23;0
20;bunker;2878.00;10.85;1412.00;2.61;0
20;bunker;2871.00;10.82;1441.00;0.45;0
20;bunker;2866.00;12.70;1422.00;2.01;0
20;bunker;2876.00;12.30;1426.00;4.67;0
20;bunker;2871.00;12.57;1428.00;1.06;0
20;bunker;2881.00;10.45;1440.00;5.18;0
20;bunker;2878.00;11.18;1431.00;5.28;0
20;bunker;2884.00;10.10;1436.00;3.12;0
20;bunker;2893.00;10.10;1450.00;5.79;0
20;bunker;2899.00;10.12;1447.00;3.63;0
20;anti_air_building;2874.00;10.70;1442.00;3.73;0
20;anti_air_building;2869.00;13.38;1417.00;1.56;0
20;anti_air_building;2887.00;10.12;1439.00;5.69;0
20;synthetic_refinery;2877.00;11.05;1434.00;0.62;0
20;fuel_silo;2867.00;12.90;1429.00;3.63;0
20;radar_station;2860.00;13.35;1417.00;3.14;0
20;rocket_site;2874.00;11.53;1411.00;2.68;0
20;nuclear_reactor;2886.00;10.12;1435.00;4.23;0
21;arms_factory;2882.00;9.75;1391.00;3.05;0
21;arms_factory;2907.00;9.75;1386.00;4.61;0
21;arms_factory;2892.00;9.78;1388.00;0.99;0
21;arms_factory;2904.00;11.03;1393.00;5.11;0
21;arms_factory;2885.00;9.82;1400.00;2.95;0
21;arms_factory;2896.00;12.12;1403.00;3.05;0
21;industrial_complex;2891.00;10.73;1399.00;0.89;0
21;industrial_complex;2897.00;10.62;1388.00;3.56;0
21;industrial_complex;2896.00;10.73;1394.00;6.22;0
21;industrial_complex;2888.00;10.05;1391.00;1.50;0
21;industrial_complex;2899.00;12.18;1406.00;5.62;0
21;industrial_complex;2896.00;9.68;1385.00;0.55;0
21;air_base;2899.00;12.05;1405.00;4.67;0
21;naval_base;2907.00;9.53;1384.00;0.59;8918
21;naval_base;2892.00;9.50;1384.00;-0.59;5505
21;naval_base;2879.00;9.50;1387.00;0.00;5505
21;naval_base;2906.00;9.50;1383.00;0.00;8918
21;bunker;2905.00;10.82;1392.00;4.67;0
21;bunker;2891.00;10.03;1390.00;1.06;0
21;bunker;2894.00;10.40;1391.00;5.18;0
21;bunker;2902.00;10.18;1386.00;5.28;0
21;bunker;2884.00;9.82;1392.00;3.12;0
21;bunker;2900.00;12.05;1405.00;5.79;0
21;bunker;2886.00;9.85;1398.00;3.63;0
21;bunker;2907.00;9.75;1386.00;3.73;0
21;coastal_bunker;2882.00;9.50;1388.00;0.00;0
21;coastal_bunker;2909.00;9.53;1385.00;0.59;0
21;coastal_bunker;2900.00;9.50;1382.00;0.00;0
21;coastal_bunker;2887.00;9.50;1389.00;-0.59;0
21;dockyard;2886.00;9.50;1386.00;-0.59;0
21;anti_air_building;2891.00;9.75;1388.00;2.68;0
21;anti_air_building;2897.00;12.20;1408.00;4.23;0
21;anti_air_building;2893.00;9.73;1387.00;2.07;0
21;synthetic_refinery;2895.00;12.12;1403.00;3.29;0
21;fuel_silo;2884.00;9.78;1399.00;1.12;0
21;radar_station;2878.00;9.50;1387.00;6.03;0
21;rocket_site;2904.00;11.12;1394.00;5.35;0
21;nuclear_reactor;2901.00;10.55;1388.00;3.19;0
22;arms_factory;2866.00;10.53;1397.00;0.99;0
22;arms_factory;2863.00;12.32;1401.00;5.11;0
22;arms_factory;2849.00;11.53;1389.00;2.95;0
22;arms_factory;2867.00;9.60;1391.00;3.05;0
22;arms_factory;2878.00;9.98;1398.00;0.89;0
22;arms_factory;2846.00;10.75;1399.00;3.56;0
22;industrial_complex;2863.00;13.62;1411.00;6.22;0
22;industrial_complex;2848.00;11.38;1407.00;1.50;0
22;industrial_complex;2865.00;12.80;1405.00;5.62;0
22;industrial_complex;2860.00;12.43;1403.00;0.55;0
22;industrial_complex;2842.00;10.20;1395.00;4.67;0
22;industrial_complex;2846.00;11.00;1402.00;6.23;0
22;air_base;2876.00;10.10;1401.00;2.61;0
22;naval_base;2866.00;9.50;1389.00;0.46;5505
22;naval_base;2874.00;9.50;1390.00;-0.12;5505
22;naval_base;2858.00;9.50;1385.00;0.79;5505
22;bunker;2874.00;9.70;1392.00;1.06;0
22;bunker;2864.00;13.03;1406.00;5.18;0
22;bunker;2860.00;11.98;1400.00;5.28;0
22;bunker;2850.00;11.23;1397.00;3.12;0
22;bunker;2842.00;10.32;1399.00;5.79;0
22;bunker;2853.00;12.10;1392.00;3.63;0
22;bunker;2848.00;11.45;1394.00;3.73;0
22;bunker;2863.00;13.23;1408.00;1.56;0
22;bunker;2848.00;11.45;1406.00;5.69;0
22;bunker;2865.00;10.45;1396.00;0.62;0
22;bunker;2842.00;10.25;1409.00;3.63;0
22;coastal_bunker;2875.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2867.00;9.50;1390.00;0.46;0
22;coastal_bunker;2856.00;9.60;1385.00;0.79;0
22;dockyard;2860.00;9.50;1386.00;0.79;0
22;anti_air_building;2873.00;9.70;1392.00;3.29;0
22;anti_air_building;2861.00;9.73;1388.00;1.12;0
22;anti_air_building;2850.00;11.35;1396.00;2.68;0
22;synthetic_refinery;2850.00;11.73;1403.00;5.35;0
22;fuel_silo;2844.00;10.53;1399.00;3.19;0
22;radar_station;2839.00;10.15;1388.00;1.92;0
22;rocket_site;2841.00;10.15;1391.00;2.59;0
22;nuclear_reactor;2862.00;12.88;1405.00;3.80;0
23;arms_factory;2798.00;10.28;1435.00;2.95;0
23;arms_factory;2803.00;9.90;1454.00;3.05;0
23;arms_factory;2793.00;10.18;1434.00;0.89;0
23;arms_factory;2802.00;10.32;1446.00;3.56;0
23;arms_factory;2804.00;10.35;1446.00;6.22;0
23;arms_factory;2810.00;9.80;1441.00;1.50;0
23;industrial_complex;2808.00;9.80;1425.00;5.62;0
23;industrial_complex;2795.00;10.23;1433.00;0.55;0
23;industrial_complex;2799.00;10.23;1429.00;4.67;0
23;industrial_complex;2794.00;10.12;1442.00;6.23;0
23;industrial_complex;2805.00;10.10;1441.00;2.61;0
23;industrial_complex;2810.00;9.80;1453.00;0.45;0
23;air_base;2780.00;9.70;1452.00;2.01;0
23;naval_base;2786.00;9.50;1445.00;-1.19;5108
23;naval_base;2780.00;9.50;1447.00;-0.98;5108
23;naval_base;2795.00;9.50;1426.00;-1.37;5108
23;bunker;2804.00;9.90;1453.00;5.28;0
23;bunker;2790.00;9.60;1441.00;3.12;0
23;bunker;2809.00;9.98;1445.00;5.79;0
23;bunker;2802.00;10.15;1440.00;3.63;0
23;bunker;2815.00;9.80;1452.00;3.73;0
23;bunker;2796.00;10.20;1450.00;1.56;0
23;bunker;2801.00;10.12;1423.00;5.69;0
23;bunker;2795.00;10.15;1431.00;0.62;0
23;bunker;2783.00;9.68;1452.00;3.63;0
23;bunker;2793.00;9.78;1453.00;0.01;0
23;coastal_bunker;2787.00;9.50;1433.00;-1.19;0
23;coastal_bunker;2777.00;9.50;1452.00;-0.98;0
23;coastal_bunker;2792.00;9.50;1430.00;-1.37;0
23;dockyard;2787.00;9.50;1435.00;-1.19;0
23;anti_air_building;2804.00;10.25;1443.00;1.12;0
23;anti_air_building;2803.00;9.85;1427.00;2.68;0
23;anti_air_building;2794.00;10.20;1435.00;5.35;0
23;synthetic_refinery;2801.00;10.28;1430.00;3.19;0
23;fuel_silo;2793.00;9.75;1444.00;5.86;0
23;radar_station;2773.00;9.50;1453.00;4.85;0
23;rocket_site;2805.00;9.85;1454.00;3.80;0
23;nuclear_reactor;2782.00;9.65;1453.00;1.63;0
24;arms_factory;2831.00;10.40;1467.00;0.89;0
24;arms_factory;2836.00;10.40;1470.00;3.56;0
24;arms_factory;2836.00;10.40;1470.00;6.22;0
24;arms_factory;2851.00;10.00;1457.00;1.50;0
24;arms_factory;2847.00;9.90;1458.00;5.62;0
24;arms_factory;2836.00;10.35;1475.00;0.55;0
24;industrial_complex;2848.00;10.50;1469.00;4.67;0
24;industrial_complex;2848.00;10.50;1469.00;6.23;0
24;industrial_complex;2834.00;10.35;1464.00;2.61;0
24;industrial_complex;2815.00;9.70;1466.00;0.45;0
24;industrial_complex;2822.00;10.30;1475.00;2.01;0
24;industrial_complex;2821.00;10.07;1468.00;4.67;0
24;air_base;2822.00;10.15;1468.00;1.06;0
24;bunker;2849.00;9.80;1476.00;5.18;0
24;bunker;2841.00;10.35;1471.00;5.28;0
24;bunker;2840.00;10.40;1465.00;3.12;0
24;bunker;2824.00;10.20;1468.00;5.79;0
24;bunker;2839.00;9.80;1480.00;3.63;0
24;bunker;2833.00;10.40;1468.00;3.73;0
24;bunker;2850.00;9.95;1457.00;1.56;0
24;bunker;2818.00;9.90;1468.00;5.69;0
24;bunker;2815.00;9.70;1466.00;0.62;0
24;anti_air_building;2817.00;9.90;1470.00;3.63;0
24;anti_air_building;2833.00;10.40;1468.00;0.01;0
24;anti_air_building;2833.00;10.40;1468.00;2.68;0
24;synthetic_refinery;2843.00;10.50;1466.00;4.23;0
24;fuel_silo;2848.00;9.90;1460.00;2.07;0
24;radar_station;2810.00;9.70;1460.00;0.51;0
24;rocket_site;2827.00;10.40;1472.00;1.12;0
24;nuclear_reactor;2827.00;10.40;1472.00;2.68;0
25;arms_factory;2806.00;10.35;1413.00;6.22;0
25;arms_factory;2802.00;10.25;1406.00;1.50;0
25;arms_factory;2830.00;10.00;1427.00;5.62;0
25;arms_factory;2819.00;10.00;1433.00;0.55;0
25;arms_factory;2824.00;9.95;1420.00;4.67;0
25;arms_factory;2814.00;10.23;1411.00;6.23;0
25;industrial_complex;2822.00;9.93;1428.00;2.61;0
25;industrial_complex;2808.00;10.28;1412.00;0.45;0
25;industrial_complex;2805.00;10.30;1409.00;2.01;0
25;industrial_complex;2835.00;9.98;1426.00;4.67;0
25;industrial_complex;2815.00;9.90;1436.00;1.06;0
25;industrial_complex;2825.00;9.98;1422.00;5.18;0
25;air_base;2812.00;10.20;1418.00;5.28;0
25;bunker;2817.00;10.00;1430.00;3.12;0
25;bunker;2819.00;10.00;1412.00;5.79;0
25;bunker;2817.00;10.05;1407.00;3.63;0
25;bunker;2832.00;10.05;1421.00;3.73;0
25;bunker;2827.00;10.00;1407.00;1.56;0
25;bunker;2831.00;10.10;1413.00;5.69;0
25;bunker;2832.00;10.00;1427.00;0.62;0
25;bunker;2815.00;10.30;1418.00;3.63;0
25;bunker;2809.00;10.40;1401.00;0.01;0
25;bunker;2813.00;9.82;1434.00;2.68;0
25;bunker;2825.00;10.00;1421.00;4.23;0
25;bunker;2813.00;10.25;1416.00;2.07;0
25;bunker;2823.00;10.05;1431.00;3.29;0
25;anti_air_building;2819.00;10.00;1411.00;1.12;0
25;anti_air_building;2818.00;10.00;1431.00;2.68;0
25;anti_air_building;2812.00;10.20;1415.00;5.35;0
25;synthetic_refinery;2824.00;9.88;1411.00;3.19;0
25;fuel_silo;2842.00;10.10;1428.00;5.86;0
25;radar_station;2800.00;10.40;1403.00;4.85;0
25;rocket_site;2827.00;9.98;1425.00;3.80;0
25;nuclear_reactor;2808.00;9.90;1419.00;1.63;0
26;arms_factory;2854.00;13.40;1425.00;5.62;0
26;arms_factory;2861.00;10.85;1436.00;0.55;0
26;arms_factory;2852.00;12.48;1412.00;4.67;0
26;arms_factory;2861.00;11.48;1430.00;6.23;0
26;arms_factory;2856.00;12.90;1418.00;2.61;0
26;arms_factory;2859.00;10.50;1443.00;0.45;0
26;industrial_complex;2856.00;12.60;1430.00;2.01;0
26;industrial_complex;2846.00;11.00;1417.00;4.67;0
26;industrial_complex;2857.00;11.32;1435.00;1.06;0
26;industrial_complex;2849.00;11.48;1410.00;5.18;0
26;industrial_complex;2863.00;12.07;1428.00;5.28;0
26;industrial_complex;2853.00;11.10;1436.00;3.12;0
26;air_base;2843.00;10.38;1418.00;5.79;0
26;bunker;2853.00;13.57;1429.00;3.63;0
26;bunker;2844.00;10.55;1417.00;3.73;0
26;bunker;2849.00;10.28;1444.00;1.56;0
26;bunker;2854.00;13.10;1419.00;5.69;0
26;bunker;2863.00;10.62;1443.00;0.62;0
26;bunker;2860.00;11.38;1431.00;3.63;0
26;bunker;2846.00;10.43;1429.00;0.01;0
26;bunker;2847.00;11.25;1421.00;2.68;0
26;bunker;2860.00;10.48;1443.00;4.23;0
26;bunker;2854.00;10.73;1440.00;2.07;0
26;bunker;2847.00;11.23;1419.00;3.29;0
26;anti_air_building;2849.00;12.12;1426.00;1.12;0
26;anti_air_building;2860.00;12.00;1424.00;2.68;0
26;anti_air_building;2843.00;10.32;1414.00;5.35;0
26;synthetic_refinery;2860.00;11.38;1431.00;3.19;0
26;fuel_silo;2852.00;10.32;1445.00;5.86;0
26;radar_station;2840.00;10.10;1412.00;4.85;0
26;rocket_site;2851.00;12.35;1415.00;3.80;0
26;nuclear_reactor;2847.00;11.12;1425.00;1.63;0
27;arms_factory;2868.00;10.20;1452.00;4.67;0
27;arms_factory;2866.00;10.12;1468.00;6.23;0
27;arms_factory;2860.00;10.05;1475.00;2.61;0
27;arms_factory;2859.00;10.15;1465.00;0.45;0
27;arms_factory;2856.00;10.00;1465.00;2.01;0
27;arms_factory;2877.00;10.43;1469.00;4.67;0
27;industrial_complex;2881.00;10.43;1459.00;1.06;0
27;industrial_complex;2877.00;10.30;1453.00;5.18;0
27;industrial_complex;2856.00;10.00;1474.00;5.28;0
27;industrial_complex;2865.00;10.20;1462.00;3.12;0
27;industrial_complex;2887.00;10.00;1458.00;5.79;0
27;industrial_complex;2856.00;10.00;1458.00;3.63;0
27;air_base;2868.00;10.20;1452.00;3.73;0
27;bunker;2862.00;10.10;1472.00;1.56;0
27;bunker;2875.00;10.30;1454.00;5.69;0
27;bunker;2863.00;10.23;1448.00;0.62;0
27;bunker;2865.00;10.10;1450.00;3.63;0
27;bunker;2889.00;10.05;1465.00;0.01;0
27;bunker;2876.00;10.65;1464.00;2.68;0
27;bunker;2877.00;10.60;1466.00;4.23;0
27;bunker;2858.00;10.07;1463.00;2.07;0
27;bunker;2880.00;10.45;1472.00;3.29;0
27;bunker;2860.00;10.00;1476.00;1.12;0
27;bunker;2855.00;10.00;1473.00;2.68;0
27;bunker;2893.00;10.05;1461.00;5.35;0
27;anti_air_building;2871.00;10.35;1469.00;3.19;0
27;anti_air_building;2859.00;9.90;1482.00;5.86;0
27;anti_air_building;2875.00;10.70;1465.00;2.59;0
27;synthetic_refinery;2855.00;10.00;1473.00;3.80;0
27;fuel_silo;2866.00;10.20;1461.00;1.63;0
27;radar_station;2854.00;10.18;1449.00;5.57;0
27;rocket_site;2858.00;10.00;1457.00;5.86;0
27;nuclear_reactor;2862.00;10.10;1452.00;2.24;0
28;arms_factory;2922.00;12.60;1486.00;2.61;0
28;arms_factory;2908.00;10.68;1497.00;0.45;0
28;arms_factory;2923.00;10.50;1479.00;2.01;0
28;arms_factory;2919.00;13.73;1488.00;4.67;0
28;arms_factory;2916.00;11.53;1496.00;1.06;0
28;arms_factory;2921.00;12.32;1481.00;5.18;0
28;industrial_complex;2899.00;10.70;1503.00;5.28;0
28;industrial_complex;2913.00;11.28;1497.00;3.12;0
28;industrial_complex;2924.00;10.48;1482.00;5.79;0
28;industrial_complex;2900.00;10.70;1504.00;3.63;0
28;industrial_complex;2911.00;10.98;1498.00;3.73;0
28;industrial_complex;2920.00;12.85;1471.00;1.56;0
28;air_base;2907.00;10.28;1493.00;5.69;0
28;bunker;2921.00;11.35;1476.00;0.62;0
28;bunker;2928.00;11.10;1492.00;3.63;0
28;bunker;2918.00;12.20;1494.00;0.01;0
28;bunker;2920.00;13.38;1470.00;2.68;0
28;bunker;2907.00;10.75;1498.00;4.23;0
28;bunker;2922.00;12.65;1492.00;2.07;0
28;bunker;2901.00;10.70;1504.00;3.29;0
28;bunker;2929.00;11.15;1493.00;1.12;0
28;anti_air_building;2911.00;10.70;1494.00;2.68;0
28;anti_air_building;2919.00;14.00;1467.00;5.35;0
28;anti_air_building;2918.00;14.25;1485.00;3.19;0
28;synthetic_refinery;2919.00;12.30;1494.00;5.86;0
28;fuel_silo;2918.00;13.48;1469.00;2.59;0
28;radar_station;2898.00;10.48;1496.00;1.15;0
28;rocket_site;2917.00;11.75;1495.00;1.63;0
28;nuclear_reactor;2923.00;11.62;1485.00;4.30;0
29;arms_factory;2844.00;9.80;1521.00;2.01;0
29;arms_factory;2860.00;9.80;1521.00;4.67;0
29;arms_factory;2851.00;9.80;1524.00;1.06;0
